-100,0.523479,0.262481,0.083735,0.383091,1.994349,6.251604,1.366459,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.559597,0.310866,0.649757,0.907397,1.161115,2.090153,0.716067,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.95583,0.643091,0.023211,0.412675,1.486304,41.180866,2.316183,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.955529,0.713343,0.486498,0.307775,0.50914,0.681997,1.580693,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.765552,0.342043,0.686897,0.489691,0.639658,1.431666,0.712904,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.832745,0.416315,0.548726,0.177744,2.000278,1.517596,4.685071,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.027996,0.729926,0.244857,0.146182,8.746216,0.335454,1.675011,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.407036,0.259335,0.875155,0.156507,2.150066,3.374605,5.591784,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.694692,0.451964,0.112321,0.969607,1.395736,2.145317,8.632482,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.282947,0.453361,0.089892,0.602801,0.624109,3.147624,0.469386,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.631035,0.547652,0.871699,0.217582,1.152256,0.723914,2.900214,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.15931,0.326389,0.336712,0.909447,2.113569,1.031629,0.370238,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.356578,0.972525,0.644174,0.026979,0.366652,0.553543,13.216977,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.752538,0.905203,0.902165,0.316729,0.420882,0.349899,0.351077,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.90234,0.888056,0.396572,0.328088,0.439494,0.446562,1.208739,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.749252,0.200362,0.967652,0.697464,3.739502,0.774299,1.074252,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.240154,0.132311,0.012201,0.351715,1.464537,2.658252,28.827818,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.635491,0.154858,0.081098,0.867938,4.103687,7.836091,0.732184,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.37367,0.547396,0.256102,0.527709,0.685371,0.467855,0.48531,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.748134,0.254451,0.828844,0.69897,2.940188,0.902623,1.070338,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.151306,0.66312,0.836947,0.155947,4.38265,0.792308,4.252203,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.395694,0.79831,0.964056,0.897729,0.495665,0.410447,0.440772,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.397643,0.639734,0.489505,0.560783,0.621576,0.812337,0.709085,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.21652,0.677957,0.952497,0.501826,2.31769,0.740204,0.526854,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.467985,0.559602,0.685599,0.957137,1.195768,0.816223,0.584662,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.536275,0.775062,0.713599,0.202186,0.377019,0.260864,0.283332,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.150947,0.732496,0.630511,0.964175,4.17704,0.860769,0.653938,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.399459,0.698849,0.582673,0.474417,0.571596,0.685563,0.842,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.013066,0.381647,0.834889,0.644859,63.895847,2.187597,1.294685,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.486252,0.821842,0.193802,0.628702,0.591662,2.509017,0.773422,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.142987,0.808379,0.532151,0.550938,3.721672,0.658294,0.9659,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.442933,0.489006,0.862633,0.918386,2.073419,1.878065,1.064631,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.308217,0.375186,0.125723,0.511247,0.407905,0.335096,0.245915,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.529103,0.70187,0.284668,0.299144,1.326528,2.465572,2.346259,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
100,0.959376,0.801853,0.231251,0.388481,0.241043,0.288396,0.59527,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.775744,0.372978,0.441486,0.760173,2.079865,1.757122,1.020485,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.029102,0.354588,0.942571,0.706195,32.388317,2.658213,1.334719,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.818199,0.126228,0.62883,0.593467,0.768554,4.981685,1.059588,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.757896,0.793478,0.007762,0.526244,0.955157,97.640961,1.4402,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.429871,0.664472,0.395851,0.118833,0.276439,0.178838,0.300197,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.161495,0.740075,0.995084,0.325998,4.582644,0.743731,2.27018,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.007806,0.824016,0.778194,0.302231,0.009473,0.010031,0.025829,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.811238,0.81667,0.134221,0.325052,0.165452,0.164351,0.412921,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.321511,0.877528,0.301753,0.655739,2.729384,2.908095,1.338227,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
100,0.680295,0.458576,0.920669,0.399741,1.353338,2.007671,2.303165,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.81003,0.704646,0.393021,0.856285,0.869901,1.792896,0.82291,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.027637,0.487114,0.838001,0.744158,26.925856,1.527689,0.888016,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.902475,0.318724,0.888065,0.448946,0.984033,2.786318,1.978111,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.31251,0.762985,0.856002,0.280546,2.441471,0.891336,2.719645,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.676583,0.677777,0.095893,0.378778,0.55984,0.558854,3.949994,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.78006,0.000645,0.916338,0.242337,1.174703,1420.325439,3.78126,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.876194,0.5908,0.263519,0.414462,0.300754,0.446038,0.63581,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.291648,0.372863,0.54794,0.606117,1.278471,0.680482,0.615166,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.435485,0.836446,0.011165,0.850719,1.953496,1.017064,76.193787,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.440602,0.556689,0.991357,0.316128,1.263474,0.561542,1.760963,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.992896,0.984434,0.346888,0.628343,0.632839,0.638279,1.811372,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.442071,0.318619,0.519603,0.686723,1.553424,2.155312,1.32163,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.964967,0.032645,0.533185,0.825452,0.85542,25.286097,1.548155,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.70865,0.280555,0.346419,0.029222,0.488844,1.234764,11.854589,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.430523,0.254583,0.89473,0.51256,0.591334,0.284536,0.49669,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.025641,0.291573,0.832136,0.520377,20.294731,1.784724,0.625351,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.728155,0.009291,0.157394,0.702092,0.01276,0.05903,0.013233,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.726288,0.920691,0.986144,0.271689,0.78885,0.736493,2.673236,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.63385,0.617019,0.600184,0.129096,0.20367,0.209226,0.215095,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.252205,0.04111,0.866547,0.841525,3.435878,21.078861,1.029733,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.536504,0.396007,0.687287,0.659141,1.281047,1.735545,1.042701,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.841091,0.741546,0.880562,0.065365,0.881648,0.842128,11.344728,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.113082,0.764455,0.116414,0.383714,3.39324,0.501945,3.29613,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.627332,0.05434,0.064949,0.654348,1.043066,12.041652,10.07478,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.828639,0.007316,0.991104,0.960246,1.196063,135.469833,1.032136,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
0,0.187613,0.799942,0.599347,0.415757,4.263789,1.334689,1.924061,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.192506,0.32585,0.401836,0.539243,0.590783,0.479068,0.356994,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.695978,0.246445,0.702934,0.99074,1.423521,4.020127,1.409436,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.758971,0.585164,0.405637,0.186671,1.297022,1.871062,4.065827,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.727912,0.95071,0.834276,0.2268,0.765651,0.872507,3.209492,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.613086,0.318381,0.082606,0.595475,0.971274,1.870319,7.208615,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.182129,0.353413,0.680755,0.545308,0.515342,0.267539,0.333993,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.751973,0.507846,0.101263,0.148098,1.480712,7.425907,5.077547,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.591816,0.799175,0.514962,0.25182,1.350378,1.551909,3.173598,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.102816,0.457416,0.654555,0.487448,0.224776,0.157078,0.210928,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.779714,0.324993,0.093607,0.401025,0.416811,3.47191,0.810408,61.538462,362,56.666667,56.666667,33.333333,56.666667,24.528302,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
999,0.797697,0.192131,0.0149,0.421135,0.527938,2.191909,28.263674,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.537126,0.481865,0.736058,0.789504,1.469868,1.638433,1.072611,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
0,0.954732,0.448946,0.347445,0.645068,0.470232,1.292136,0.695966,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
0,0.108938,0.075799,0.03056,0.878035,0.695798,2.480365,0.086328,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
-100,0.060585,0.028209,0.101043,0.453342,2.147695,0.599597,0.133641,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.792705,0.697695,0.993442,0.217957,0.274953,0.312395,0.219396,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.682351,0.200467,0.516361,0.294281,3.403814,1.321461,2.318707,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
100,0.253192,0.145187,0.400298,0.398729,1.581003,2.757119,1.003934,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.085603,0.972834,0.510277,0.612112,5.960971,0.524526,0.833633,76.923077,378,60,60,50,60,24.528302,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
100,0.888986,0.760276,0.928545,0.761329,1.044499,1.221326,1.219637,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
999,0.018942,0.130497,0.295247,0.794401,41.938492,6.087491,2.69063,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.45147,0.460962,0.955732,0.788883,2.116935,2.073344,1.2115,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.209256,0.185802,0.672097,0.695242,1.126231,0.311347,0.300983,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.413931,0.849108,0.914609,0.371436,0.897338,0.437443,0.406114,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
999,0.423121,0.942635,0.754451,0.213319,0.504156,0.226301,0.282748,76.923077,366,60,60,50,60,24.528302,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
-100,0.615833,0.182013,0.608608,0.561488,3.383451,1.01187,1.096786,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.031375,0.695044,0.723484,0.952049,0.045142,0.043367,0.032956,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
-100,0.437641,0.895662,0.107965,0.734734,0.488623,4.053527,0.595645,46.153846,341,53.333333,53.333333,16.666667,53.333333,26.415094,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
999,0.859403,0.553705,0.161266,0.928056,1.079884,1.676083,5.754823,76.923077,367,60,60,50,60,26.415094,100,90,83.333333,87.5,65,87.5,15.555556,35.433071,30,29.411765,48,30
100,0.032855,0.512053,0.895953,0.450445,27.270182,1.749726,1.98904,76.923077,379,60,60,50,60,26.415094,100,65,66.666667,62.5,65,62.5,15.555556,39.370079,33.333333,36.764706,60,32.142857
-100,0.707627,0.282916,0.772739,0.921968,2.501195,0.915739,0.767519,46.153846,340,53.333333,53.333333,16.666667,53.333333,24.528302,50,30,25,25,35,25,13.333333,39.370079,33.333333,35.294118,60,31.428571
0,0.89517,0.838843,0.626012,0.375981,0.937077,1.339978,2.23108,61.538462,363,56.666667,56.666667,33.333333,56.666667,26.415094,75,55,58.333333,62.5,50,50,14.444444,39.370079,33.333333,36.764706,56,30.714286
