81,81,81,1,2840.996338,14.285714,38.888889,11.428572,11.428572,11.428572,468,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,10,10.382514,19.0625,13.114754,25,17.028986,17.370892
65,16,63,3,504,14.285714,38.888889,14.761904,14.761904,14.761904,662,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,50,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,6.666667,0,30,25,14.20765,30,21.311475,16.666667,24.637681,26.29108
51,12,12,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,149,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,5,2.73224,4.53125,3.278689,16.666667,4.347826,4.225352
77,19,77,4,683.170532,14.285714,50,19.761904,19.761904,19.761904,777,55,52.5,33.333333,55,43.518519,33.333333,45.16129,46.774194,40,24.285714,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,15,20.218579,33.90625,17.213115,16.666667,25,35.211268
31,86,70,4,963.496765,14.285714,50,19.761904,19.761904,19.761904,684,55,50,33.333333,55,37.037037,26.666667,41.935484,41.935484,30,18.571429,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,15,20.218579,28.75,17.213115,16.666667,21.376812,25.821596
23,23,23,1,229.063721,14.285714,38.888889,11.428572,11.428572,11.428572,473,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.6875,13.114754,25,17.028986,17.370892
75,72,21,3,756,14.285714,38.888889,14.761904,14.761904,14.761904,658,47.5,47.5,25,47.5,29.62963,40,29.032258,29.032258,43.333333,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,6.896552,3.333333,0,30,20,14.20765,30.3125,21.311475,16.666667,25,26.29108
85,51,68,3,1734,14.285714,38.888889,14.761904,14.761904,14.761904,660,47.5,47.5,25,47.5,29.62963,40,29.032258,29.032258,43.333333,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,6.666667,0,30,20,14.20765,30,21.311475,16.666667,25.724638,26.29108
61,53,25,5,623.384338,14.285714,50,19.761904,19.761904,19.761904,775,55,52.5,33.333333,55,40.740741,40,41.935484,41.935484,43.333333,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,0,16.666667,35,25,20.218579,35.3125,17.213115,16.666667,25.724638,30.985915
87,28,74,5,931.965637,14.285714,50,19.761904,19.761904,19.761904,762,55,52.5,33.333333,55,40.740741,33.333333,41.935484,41.935484,36.666667,24.285714,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,3.333333,16.666667,35,15,20.218579,33.90625,17.213115,16.666667,25.724638,30.985915
26,10,24,3,120,14.285714,38.888889,14.761904,14.761904,14.761904,659,47.5,47.5,25,47.5,29.62963,46.666667,29.032258,29.032258,43.333333,25.714286,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,3.333333,0,30,15,14.20765,30,21.311475,16.666667,24.637681,26.29108
61,51,12,5,184.66185,14.285714,50,19.761904,19.761904,19.761904,756,55,50,33.333333,55,40.740741,28.888889,38.709677,40.322581,43.333333,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,6.666667,16.666667,35,25,20.218579,33.90625,17.213115,16.666667,25.724638,30.985915
73,55,48,3,1320,14.285714,38.888889,14.761904,14.761904,14.761904,659,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,43.333333,25.714286,16.666667,16.666667,50,20,16.666667,0,50,25,25,6.896552,3.333333,0,30,20,14.20765,29.6875,21.311475,16.666667,25.724638,26.29108
62,52,11,5,0,14.285714,50,19.761904,19.761904,19.761904,647,55,47.5,33.333333,55,32.407407,33.333333,29.032258,27.419355,43.333333,18.571429,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,6.666667,16.666667,35,30,20.218579,27.65625,11.47541,16.666667,21.376812,26.29108
73,55,48,3,1320,14.285714,38.888889,14.761904,14.761904,14.761904,660,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,43.333333,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,6.896552,3.333333,0,30,20,14.20765,30,21.311475,16.666667,25.724638,26.29108
28,28,70,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,148,30,20,8.333333,30,0.925926,0,0,0,0,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,6.666667,8.333333,5,5,6.010929,4.6875,3.278689,16.666667,4.347826,4.225352
68,68,59,2,12828.226562,14.285714,50,16.428571,16.428571,16.428571,757,45,45,33.333333,45,36.111111,26.666667,38.709677,38.709677,30,15.714286,16.666667,16.666667,66.666667,53.333333,44.444444,66.666667,77.777778,50,33.333333,22.413793,16.666667,16.666667,30,40,15.846995,30.3125,25.409836,16.666667,28.623188,31.924883
41,41,41,1,727.894348,14.285714,38.888889,11.428572,11.428572,11.428572,473,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
14,94,94,2,9017.896484,14.285714,50,16.428571,16.428571,16.428571,759,45,45,33.333333,45,36.111111,35.555556,38.709677,38.709677,40,15.714286,11.111111,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,20.689655,20,16.666667,30,30,18.032787,30.3125,25.409836,16.666667,28.623188,31.924883
44,32,20,5,293.284851,14.285714,50,19.761904,19.761904,19.761904,760,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,33.333333,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,6.666667,16.666667,35,15,20.218579,34.21875,17.213115,16.666667,25.724638,30.985915
44,9,26,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,151,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,10,2.73224,4.6875,3.278689,16.666667,4.347826,4.225352
34,34,62,2,3933.977051,14.285714,50,16.428571,16.428571,16.428571,756,45,45,33.333333,45,36.111111,35.555556,38.709677,38.709677,36.666667,15.714286,11.111111,16.666667,66.666667,53.333333,44.444444,66.666667,77.777778,50,33.333333,20.689655,20,16.666667,30,15,15.846995,30.15625,25.409836,16.666667,28.623188,31.924883
21,15,27,4,140.854538,14.285714,50,19.761904,19.761904,19.761904,740,55,50,33.333333,55,40.740741,33.333333,45.16129,45.16129,43.333333,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,10,8.333333,35,20,20.218579,30,17.213115,16.666667,25.724638,30.985915
26,6,23,5,47.623524,14.285714,50,19.761904,19.761904,19.761904,756,55,50,33.333333,55,40.740741,31.111111,38.709677,40.322581,40,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,6.666667,16.666667,35,20,20.218579,34.53125,17.213115,16.666667,24.637681,30.985915
37,37,30,2,3768.116699,14.285714,50,16.428571,16.428571,16.428571,754,45,45,33.333333,45,36.111111,26.666667,38.709677,38.709677,30,15.714286,16.666667,16.666667,66.666667,53.333333,44.444444,66.666667,77.777778,50,33.333333,22.413793,20,16.666667,30,20,15.846995,30.3125,25.409836,16.666667,28.623188,31.924883
46,9,85,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,152,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,10,8.333333,5,5,6.010929,5,3.278689,16.666667,4.347826,4.225352
40,88,21,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,155,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,8.62069,10,8.333333,5,0,4.371585,4.53125,3.278689,16.666667,4.347826,4.225352
76,38,65,5,1190.028564,14.285714,50,19.761904,19.761904,19.761904,770,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,40,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,22.413793,3.333333,16.666667,35,15,20.218579,35.3125,17.213115,16.666667,25.724638,30.985915
94,40,59,5,630.73291,14.285714,50,19.761904,19.761904,19.761904,760,55,50,33.333333,55,40.740741,37.777778,41.935484,41.935484,43.333333,20,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,0,16.666667,35,20,20.218579,33.75,17.213115,16.666667,25.724638,30.985915
29,36,29,4,409.277405,14.285714,50,19.761904,19.761904,19.761904,720,55,52.5,33.333333,55,39.814815,33.333333,41.935484,43.548387,40,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,10,20.218579,30.78125,17.213115,16.666667,20.652174,30.046948
85,36,77,3,1386,14.285714,38.888889,14.761904,14.761904,14.761904,658,47.5,47.5,25,47.5,29.62963,40,29.032258,29.032258,43.333333,24.285714,11.111111,16.666667,50,20,16.666667,0,50,25,25,8.62069,0,0,30,15,14.20765,30.3125,21.311475,16.666667,25.724638,26.29108
50,35,29,5,495.766083,14.285714,50,19.761904,19.761904,19.761904,761,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,33.333333,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,3.333333,16.666667,35,15,20.218579,34.53125,17.213115,16.666667,25.724638,30.985915
75,72,21,3,756,14.285714,38.888889,14.761904,14.761904,14.761904,659,47.5,47.5,25,47.5,29.62963,40,29.032258,29.032258,43.333333,25.714286,16.666667,16.666667,50,20,16.666667,0,50,25,25,6.896552,3.333333,0,30,20,14.20765,30.3125,21.311475,16.666667,25,26.29108
40,57,45,4,895.077637,14.285714,50,19.761904,19.761904,19.761904,694,55,47.5,33.333333,55,37.962963,33.333333,41.935484,41.935484,33.333333,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,20,20.218579,28.90625,17.213115,16.666667,21.376812,25.821596
22,21,22,4,187.616623,14.285714,50,19.761904,19.761904,19.761904,761,55,50,33.333333,55,42.592593,40,45.16129,46.774194,40,24.285714,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,25,20.218579,32.65625,20.491803,16.666667,19.202899,36.150235
82,82,96,2,20386.386719,14.285714,50,16.428571,16.428571,16.428571,764,45,45,33.333333,45,36.111111,35.555556,38.709677,38.709677,36.666667,15.714286,16.666667,16.666667,66.666667,53.333333,44.444444,66.666667,77.777778,50,33.333333,20.689655,20,16.666667,30,30,15.846995,30.78125,25.409836,16.666667,28.623188,31.924883
25,25,25,1,270.632935,14.285714,38.888889,11.428572,11.428572,11.428572,473,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.6875,13.114754,25,17.028986,17.370892
65,14,81,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,152,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,10,8.333333,5,5,6.010929,5,3.278689,16.666667,4.347826,4.225352
24,24,24,1,249.415314,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
56,56,56,1,1357.927856,14.285714,38.888889,11.428572,11.428572,11.428572,471,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
94,28,77,5,879.312256,14.285714,50,19.761904,19.761904,19.761904,767,55,52.5,33.333333,55,40.740741,40,41.935484,41.935484,43.333333,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,0,16.666667,35,25,20.218579,34.21875,17.213115,16.666667,25.724638,30.985915
87,60,63,3,1890,14.285714,38.888889,14.761904,14.761904,14.761904,662,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,50,25.714286,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,0,0,30,30,14.20765,29.84375,21.311475,16.666667,25,26.29108
77,59,77,4,2046.915283,14.285714,50,19.761904,19.761904,19.761904,774,55,52.5,33.333333,55,43.518519,35.555556,45.16129,46.774194,43.333333,24.285714,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,25,20.218579,32.8125,17.213115,16.666667,25,35.211268
79,9,9,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,150,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,5,2.73224,4.6875,3.278689,16.666667,4.347826,4.225352
66,12,19,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,150,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,0,2.73224,4.84375,3.278689,16.666667,4.347826,4.225352
50,50,50,1,1082.531738,14.285714,38.888889,11.428572,11.428572,11.428572,469,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,10,10.382514,19.6875,13.114754,25,17.028986,17.370892
5,3,4,3,6,14.285714,38.888889,14.761904,14.761904,14.761904,646,47.5,47.5,25,47.5,29.62963,40,29.032258,29.032258,43.333333,25.714286,11.111111,16.666667,50,20,16.666667,0,50,25,25,8.62069,6.666667,0,30,25,14.20765,29.375,22.95082,16.666667,20.289855,27.230047
33,33,33,1,471.550842,14.285714,38.888889,11.428572,11.428572,11.428572,469,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,0,10.382514,19.375,13.114754,25,17.028986,17.370892
34,94,15,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,156,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,8.62069,10,8.333333,5,5,4.371585,4.53125,3.278689,16.666667,4.347826,4.225352
37,95,37,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,155,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,8.62069,10,8.333333,5,5,4.371585,4.375,3.278689,16.666667,4.347826,4.225352
65,16,63,3,504,14.285714,38.888889,14.761904,14.761904,14.761904,663,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,50,25.714286,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,6.666667,0,30,25,14.20765,30,21.311475,16.666667,24.637681,26.29108
35,21,28,3,294,14.285714,38.888889,14.761904,14.761904,14.761904,659,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,43.333333,25.714286,11.111111,16.666667,50,20,16.666667,0,50,25,25,8.62069,0,0,30,25,14.20765,29.6875,21.311475,16.666667,25.724638,26.29108
75,60,45,3,1350,14.285714,38.888889,14.761904,14.761904,14.761904,659,47.5,47.5,25,47.5,29.62963,44.444444,29.032258,29.032258,46.666667,25.714286,11.111111,16.666667,50,20,16.666667,0,50,25,25,6.896552,0,0,30,25,14.20765,29.6875,21.311475,16.666667,25.724638,26.29108
81,73,73,2,16837.433594,14.285714,50,16.428571,16.428571,16.428571,756,45,45,33.333333,45,36.111111,31.111111,38.709677,38.709677,30,15.714286,16.666667,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,22.413793,20,16.666667,30,30,18.032787,30.3125,25.409836,16.666667,28.623188,31.924883
97,58,97,4,2684.341309,14.285714,50,19.761904,19.761904,19.761904,776,55,52.5,33.333333,55,43.518519,40,45.16129,46.774194,46.666667,24.285714,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,15,20.218579,32.96875,17.213115,16.666667,25,35.211268
40,32,24,3,384,14.285714,38.888889,14.761904,14.761904,14.761904,654,47.5,47.5,25,47.5,29.62963,40,29.032258,29.032258,40,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,6.896552,6.666667,0,30,15,14.20765,29.53125,21.311475,16.666667,25.724638,26.29108
6,23,23,2,626.929016,14.285714,50,16.428571,16.428571,16.428571,759,45,45,33.333333,45,36.111111,35.555556,38.709677,38.709677,30,15.714286,11.111111,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,20.689655,20,16.666667,30,30,18.032787,30.78125,25.409836,16.666667,28.623188,31.924883
66,17,66,4,519.569031,14.285714,50,19.761904,19.761904,19.761904,779,55,52.5,33.333333,55,43.518519,31.111111,45.16129,46.774194,40,24.285714,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,10,8.333333,35,15,20.218579,33.90625,17.213115,16.666667,25,35.211268
41,41,41,1,727.894348,14.285714,38.888889,11.428572,11.428572,11.428572,474,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,25,10.382514,19.53125,13.114754,25,17.028986,17.370892
38,80,2,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,154,30,20,8.333333,30,0,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,6.896552,6.666667,8.333333,5,5,4.371585,4.6875,3.278689,16.666667,4.347826,4.225352
51,90,51,4,1080,14.285714,50,19.761904,19.761904,19.761904,719,55,50,33.333333,55,38.888889,33.333333,41.935484,43.548387,40,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,20,20.218579,30.9375,17.213115,16.666667,20.652174,30.046948
73,72,83,4,2466.890381,14.285714,50,19.761904,19.761904,19.761904,730,55,47.5,33.333333,55,39.814815,42.222222,45.16129,45.16129,36.666667,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,25,20.218579,30.15625,18.852459,16.666667,21.376812,31.455399
30,30,30,1,389.711426,14.285714,38.888889,11.428572,11.428572,11.428572,472,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,26.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.21875,13.114754,25,17.028986,17.370892
78,74,20,5,738.170715,14.285714,50,19.761904,19.761904,19.761904,775,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,40,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,3.333333,16.666667,35,20,20.218579,36.25,17.213115,16.666667,25.362319,30.985915
28,95,98,4,1274.205688,14.285714,50,19.761904,19.761904,19.761904,688,55,47.5,33.333333,55,37.037037,28.888889,41.935484,41.935484,36.666667,18.571429,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,15.517241,3.333333,8.333333,35,20,20.218579,28.90625,17.213115,16.666667,20.652174,25.821596
69,69,69,1,2061.573486,14.285714,38.888889,11.428572,11.428572,11.428572,473,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,15,10.382514,19.53125,13.114754,25,17.028986,17.370892
73,40,73,4,1404.136719,14.285714,50,19.761904,19.761904,19.761904,776,55,52.5,33.333333,55,43.518519,35.555556,45.16129,46.774194,40,22.857143,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,3.333333,8.333333,35,25,20.218579,33.4375,17.213115,16.666667,25,35.211268
50,93,7,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,158,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,20,22.222222,33.333333,22.222222,16.666667,16.666667,8.62069,10,8.333333,5,5,4.371585,4.84375,3.278689,16.666667,4.347826,4.225352
62,27,27,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,148,30,20,8.333333,30,0.925926,0,0,0,0,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,5,2.73224,4.53125,3.278689,16.666667,4.347826,4.225352
73,91,21,4,352.289642,14.285714,50,19.761904,19.761904,19.761904,741,55,50,33.333333,55,39.814815,33.333333,41.935484,43.548387,40,20,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,20,20.218579,31.71875,17.213115,16.666667,25.724638,30.985915
12,8,94,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,149,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,10,8.333333,5,5,6.010929,4.53125,3.278689,16.666667,4.347826,4.225352
60,36,48,3,864,14.285714,38.888889,14.761904,14.761904,14.761904,658,47.5,47.5,25,47.5,29.62963,46.666667,29.032258,29.032258,43.333333,24.285714,16.666667,16.666667,50,20,16.666667,0,50,25,25,8.62069,0,0,30,15,14.20765,29.6875,21.311475,16.666667,25.724638,26.29108
98,41,97,4,1953.489136,14.285714,50,19.761904,19.761904,19.761904,792,55,50,33.333333,55,45.37037,44.444444,48.387097,48.387097,40,22.857143,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,13.793103,0,8.333333,35,15,20.218579,32.96875,17.213115,16.666667,27.898551,36.619718
76,76,76,1,2501.081299,14.285714,38.888889,11.428572,11.428572,11.428572,470,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,6.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
13,38,68,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,149,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,6.666667,8.333333,5,5,6.010929,4.6875,3.278689,16.666667,4.347826,4.225352
74,73,8,5,252.499512,14.285714,50,19.761904,19.761904,19.761904,766,55,50,33.333333,55,40.740741,35.555556,41.935484,41.935484,40,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,3.333333,16.666667,35,25,20.218579,34.84375,18.852459,16.666667,24.275362,31.455399
36,36,36,1,561.184448,14.285714,38.888889,11.428572,11.428572,11.428572,471,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,15,10.382514,19.375,13.114754,25,17.028986,17.370892
75,74,8,5,255.96875,14.285714,50,19.761904,19.761904,19.761904,767,55,50,33.333333,55,40.740741,35.555556,41.935484,41.935484,40,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,3.333333,16.666667,35,25,20.218579,34.84375,18.852459,16.666667,24.275362,31.455399
2,2,2,1,1.732051,14.285714,38.888889,11.428572,11.428572,11.428572,475,37.5,37.5,25,37.5,16.666667,26.666667,19.354839,19.354839,16.666667,11.428571,16.666667,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,25,10.382514,19.6875,13.114754,25,17.028986,17.370892
71,5,88,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,150,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,11.111111,16.666667,11.111111,8.333333,16.666667,8.62069,10,8.333333,5,5,6.010929,4.6875,3.278689,16.666667,4.347826,4.225352
65,65,48,2,11371.121094,14.285714,50,16.428571,16.428571,16.428571,754,45,45,33.333333,45,36.111111,22.222222,38.709677,38.709677,26.666667,15.714286,16.666667,16.666667,66.666667,53.333333,44.444444,66.666667,77.777778,50,33.333333,22.413793,20,16.666667,30,25,15.846995,30.625,25.409836,16.666667,28.623188,31.924883
84,51,51,2,12019.69043,14.285714,50,16.428571,16.428571,16.428571,755,45,45,33.333333,45,36.111111,31.111111,38.709677,38.709677,30,15.714286,16.666667,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,22.413793,20,16.666667,30,25,18.032787,30.3125,25.409836,16.666667,28.623188,31.924883
36,24,13,5,0,14.285714,50,19.761904,19.761904,19.761904,638,55,47.5,33.333333,55,32.407407,33.333333,29.032258,27.419355,43.333333,17.142857,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,3.333333,16.666667,35,20,20.218579,26.875,11.47541,16.666667,21.376812,26.29108
20,20,20,1,173.205078,14.285714,38.888889,11.428572,11.428572,11.428572,473,37.5,37.5,25,37.5,17.592593,26.666667,19.354839,19.354839,16.666667,11.428571,11.111111,16.666667,50,26.666667,16.666667,0,55.555556,33.333333,25,12.068966,16.666667,0,25,25,10.382514,19.375,13.114754,25,17.028986,17.370892
73,46,34,5,535.985046,14.285714,50,19.761904,19.761904,19.761904,760,55,50,33.333333,55,40.740741,37.777778,41.935484,41.935484,36.666667,21.428571,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,18.965517,0,16.666667,35,20,20.218579,34.0625,17.213115,16.666667,25.724638,30.985915
57,92,92,2,16896.396484,14.285714,50,16.428571,16.428571,16.428571,754,45,45,33.333333,45,36.111111,26.666667,38.709677,38.709677,40,15.714286,11.111111,16.666667,66.666667,50,38.888889,50,66.666667,41.666667,50,20.689655,20,16.666667,30,30,18.032787,30.15625,25.409836,16.666667,28.623188,31.924883
94,38,78,5,1445.473999,14.285714,50,19.761904,19.761904,19.761904,769,55,50,33.333333,55,40.740741,33.333333,41.935484,41.935484,40,21.428571,16.666667,16.666667,66.666667,20,16.666667,0,50,25,25,20.689655,0,16.666667,35,15,20.218579,35.46875,17.213115,16.666667,25.724638,30.985915
90,23,23,-1,0,14.285714,16.666667,11.428572,11.428572,11.428572,150,30,20,8.333333,30,0.925926,0,0,0,3.333333,8.571429,11.111111,16.666667,16.666667,13.333333,22.222222,33.333333,22.222222,16.666667,0,8.62069,10,8.333333,5,5,2.73224,4.6875,3.278689,16.666667,4.347826,4.225352
49,47,25,4,547.996338,14.285714,50,19.761904,19.761904,19.761904,791,55,52.5,33.333333,55,45.37037,35.555556,48.387097,48.387097,40,22.857143,11.111111,16.666667,66.666667,20,16.666667,0,50,25,25,12.068966,6.666667,8.333333,35,20,20.218579,32.8125,17.213115,16.666667,28.985507,36.150235
